ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
159603.SZ,20240102,0.762,0.753,0.759,0.748,0.748,-0.014,-1.8373,29192.0,2195.747
159603.SZ,20240103,0.748,0.742,0.75,0.735,0.737,-0.011,-1.4706,41475.0,3073.284
159603.SZ,20240104,0.737,0.734,0.734,0.722,0.728,-0.009,-1.2212,47957.0,3494.548
159603.SZ,20240105,0.728,0.728,0.732,0.713,0.717,-0.011,-1.511,39532.0,2858.764
159603.SZ,20240108,0.717,0.715,0.715,0.7,0.702,-0.015,-2.0921,50184.0,3556.057
159603.SZ,20240109,0.702,0.706,0.713,0.7,0.705,0.003,0.4274,52938.0,3734.21
159603.SZ,20240110,0.705,0.701,0.71,0.695,0.7,-0.005,-0.7092,40907.0,2866.859
159603.SZ,20240111,0.7,0.698,0.712,0.698,0.708,0.008,1.1429,59160.0,4168.836
159603.SZ,20240112,0.708,0.708,0.71,0.7,0.7,-0.008,-1.1299,48436.0,3420.028
159603.SZ,20240115,0.7,0.696,0.703,0.691,0.694,-0.006,-0.8571,74580.0,5190.974
159603.SZ,20240116,0.694,0.691,0.699,0.688,0.699,0.005,0.7205,44335.0,3080.757
159603.SZ,20240117,0.699,0.695,0.695,0.682,0.682,-0.017,-2.432,46365.0,3203.117
159603.SZ,20240118,0.682,0.68,0.694,0.673,0.694,0.012,1.7595,69502.0,4720.54
159603.SZ,20240119,0.694,0.699,0.7,0.692,0.696,0.002,0.2882,54944.0,3828.612
159603.SZ,20240122,0.696,0.69,0.695,0.677,0.683,-0.013,-1.8678,48189.0,3324.918
159603.SZ,20240123,0.683,0.677,0.692,0.677,0.686,0.003,0.4392,33294.0,2275.052
159603.SZ,20240124,0.686,0.686,0.688,0.668,0.687,0.001,0.1458,59694.0,4061.601
159603.SZ,20240125,0.687,0.685,0.698,0.679,0.698,0.011,1.6012,39413.0,2705.384
159603.SZ,20240126,0.698,0.7,0.7,0.68,0.683,-0.015,-2.149,40653.0,2796.385
159603.SZ,20240129,0.683,0.684,0.684,0.659,0.659,-0.024,-3.5139,56970.0,3800.799
159603.SZ,20240130,0.659,0.653,0.656,0.637,0.638,-0.021,-3.1866,38708.0,2512.06
159603.SZ,20240131,0.638,0.638,0.643,0.631,0.637,-0.001,-0.1567,54227.0,3460.041
159603.SZ,20240201,0.637,0.631,0.651,0.631,0.642,0.005,0.7849,61061.0,3930.061
159603.SZ,20240202,0.642,0.638,0.639,0.614,0.629,-0.013,-2.0249,57926.0,3645.822
159603.SZ,20240205,0.629,0.623,0.649,0.605,0.642,0.013,2.0668,54821.0,3431.21
159603.SZ,20240206,0.642,0.636,0.671,0.636,0.671,0.029,4.5171,57526.0,3783.013
159603.SZ,20240207,0.671,0.668,0.684,0.668,0.684,0.013,1.9374,66363.0,4516.412
159603.SZ,20240208,0.684,0.683,0.699,0.683,0.691,0.007,1.0234,88981.0,6161.777
159603.SZ,20240219,0.691,0.697,0.704,0.693,0.704,0.013,1.8813,48334.01,3373.988
159603.SZ,20240220,0.704,0.698,0.703,0.694,0.702,-0.002,-0.2841,37594.0,2627.485
159603.SZ,20240221,0.702,0.697,0.713,0.696,0.703,0.001,0.1425,26606.0,1879.328
159603.SZ,20240222,0.703,0.698,0.71,0.698,0.707,0.004,0.569,54186.0,3819.877
159603.SZ,20240223,0.707,0.709,0.709,0.701,0.706,-0.001,-0.1414,53120.03,3740.727
159603.SZ,20240226,0.706,0.705,0.712,0.703,0.707,0.001,0.1416,39945.0,2820.766
159603.SZ,20240227,0.707,0.705,0.726,0.7,0.726,0.019,2.6874,53028.0,3782.444
159603.SZ,20240228,0.726,0.728,0.74,0.709,0.709,-0.017,-2.3416,64635.0,4708.497
159603.SZ,20240229,0.709,0.714,0.734,0.714,0.734,0.025,3.5261,61552.0,4445.67
159603.SZ,20240301,0.734,0.737,0.747,0.732,0.743,0.009,1.2262,49239.0,3636.017
159603.SZ,20240304,0.743,0.745,0.752,0.741,0.748,0.005,0.6729,36472.0,2728.569
159603.SZ,20240305,0.748,0.747,0.755,0.745,0.753,0.005,0.6684,56729.0,4256.711
159603.SZ,20240306,0.753,0.748,0.758,0.741,0.749,-0.004,-0.5312,47079.0,3518.969
159603.SZ,20240307,0.749,0.743,0.754,0.733,0.734,-0.015,-2.0027,42573.0,3150.473
159603.SZ,20240308,0.734,0.728,0.745,0.728,0.743,0.009,1.2262,58615.0,4318.374
159603.SZ,20240311,0.743,0.75,0.768,0.745,0.768,0.025,3.3647,51549.0,3882.088
159603.SZ,20240312,0.768,0.771,0.777,0.765,0.77,0.002,0.2604,48065.0,3697.543
159603.SZ,20240313,0.77,0.765,0.774,0.765,0.767,-0.003,-0.3896,47531.0,3655.157
159603.SZ,20240314,0.767,0.768,0.771,0.755,0.763,-0.004,-0.5215,48058.0,3665.394
159603.SZ,20240315,0.763,0.756,0.761,0.746,0.76,-0.003,-0.3932,39648.0,2991.932
159603.SZ,20240318,0.76,0.753,0.777,0.753,0.777,0.017,2.2368,57947.0,4468.534
159603.SZ,20240319,0.777,0.779,0.779,0.766,0.766,-0.011,-1.4157,42677.0,3297.178
159603.SZ,20240320,0.766,0.759,0.769,0.758,0.766,0.0,0.0,74461.0,5694.417
159603.SZ,20240321,0.766,0.772,0.772,0.759,0.759,-0.007,-0.9138,44713.02,3418.03
159603.SZ,20240322,0.759,0.758,0.758,0.746,0.75,-0.009,-1.1858,36254.01,2727.141
159603.SZ,20240325,0.75,0.744,0.753,0.739,0.739,-0.011,-1.4667,29393.0,2200.847
159603.SZ,20240326,0.739,0.743,0.744,0.734,0.737,-0.002,-0.2706,32730.0,2417.25
159603.SZ,20240327,0.737,0.736,0.736,0.72,0.72,-0.017,-2.3066,20634.0,1501.946
159603.SZ,20240328,0.72,0.72,0.732,0.717,0.724,0.004,0.5556,30429.0,2203.496
159603.SZ,20240329,0.724,0.73,0.73,0.72,0.726,0.002,0.2762,23791.0,1719.542
159603.SZ,20240401,0.726,0.733,0.745,0.733,0.744,0.018,2.4793,16791.0,1245.581
159603.SZ,20240402,0.744,0.744,0.744,0.735,0.738,-0.006,-0.8065,27778.0,2050.001
159603.SZ,20240403,0.738,0.735,0.736,0.727,0.728,-0.01,-1.355,18132.0,1324.352
159603.SZ,20240408,0.728,0.724,0.726,0.716,0.717,-0.011,-1.511,26887.0,1939.038
159603.SZ,20240409,0.717,0.72,0.723,0.713,0.723,0.006,0.8368,21078.0,1510.693
159603.SZ,20240410,0.723,0.718,0.718,0.708,0.709,-0.014,-1.9364,39220.0,2791.814
159603.SZ,20240411,0.709,0.709,0.714,0.707,0.708,-0.001,-0.141,38763.0,2751.405
159603.SZ,20240412,0.708,0.709,0.713,0.704,0.705,-0.003,-0.4237,29953.0,2128.27
159603.SZ,20240415,0.705,0.715,0.723,0.71,0.717,0.012,1.7021,28767.0,2060.917
159603.SZ,20240416,0.717,0.712,0.716,0.708,0.708,-0.009,-1.2552,33090.0,2351.913
159603.SZ,20240417,0.708,0.711,0.72,0.71,0.719,0.011,1.5537,37991.0,2716.441
159603.SZ,20240418,0.719,0.726,0.726,0.709,0.715,-0.004,-0.5563,32133.0,2302.086
159603.SZ,20240419,0.715,0.717,0.717,0.696,0.702,-0.013,-1.8182,13330.0,937.831
159603.SZ,20240422,0.702,0.688,0.711,0.688,0.699,-0.003,-0.4274,15242.0,1069.585
159603.SZ,20240423,0.699,0.702,0.703,0.692,0.697,-0.002,-0.2861,25134.0,1750.641
159603.SZ,20240424,0.697,0.698,0.704,0.696,0.703,0.006,0.8608,19229.0,1345.278
159603.SZ,20240425,0.703,0.699,0.705,0.695,0.699,-0.004,-0.569,29774.0,2080.787
159603.SZ,20240426,0.699,0.705,0.723,0.703,0.722,0.023,3.2904,47255.0,3378.074
159603.SZ,20240429,0.722,0.736,0.753,0.722,0.747,0.025,3.4626,63370.0,4679.786
159603.SZ,20240430,0.747,0.749,0.749,0.739,0.739,-0.008,-1.071,35887.0,2672.745
159603.SZ,20240506,0.739,0.742,0.765,0.742,0.752,0.013,1.7591,23174.0,1744.915
159603.SZ,20240507,0.752,0.752,0.753,0.745,0.748,-0.004,-0.5319,37492.0,2809.005
159603.SZ,20240508,0.748,0.753,0.753,0.736,0.736,-0.012,-1.6043,34088.0,2520.101
159603.SZ,20240509,0.736,0.742,0.749,0.739,0.748,0.012,1.6304,40311.0,3003.978
159603.SZ,20240510,0.748,0.749,0.749,0.737,0.738,-0.01,-1.3369,28368.0,2101.065
159603.SZ,20240513,0.738,0.736,0.74,0.73,0.733,-0.005,-0.6775,28842.0,2117.882
159603.SZ,20240514,0.733,0.74,0.74,0.73,0.731,-0.002,-0.2729,29783.0,2185.598
159603.SZ,20240515,0.731,0.734,0.734,0.724,0.725,-0.006,-0.8208,27711.0,2024.329
159603.SZ,20240516,0.725,0.726,0.733,0.725,0.726,0.001,0.1379,41977.0,3058.957
159603.SZ,20240517,0.726,0.725,0.729,0.721,0.729,0.003,0.4132,55236.0,4000.072
159603.SZ,20240520,0.729,0.732,0.736,0.728,0.732,0.003,0.4115,35010.0,2565.808
159603.SZ,20240521,0.732,0.732,0.732,0.726,0.727,-0.005,-0.6831,32062.0,2333.895
159603.SZ,20240522,0.727,0.728,0.737,0.725,0.736,0.009,1.238,37773.0,2753.155
159603.SZ,20240523,0.736,0.738,0.738,0.727,0.727,-0.009,-1.2228,65947.0,4815.426
159603.SZ,20240524,0.727,0.729,0.732,0.713,0.713,-0.014,-1.9257,58862.0,4245.983
159603.SZ,20240527,0.713,0.715,0.72,0.707,0.72,0.007,0.9818,42887.0,3053.933
159603.SZ,20240528,0.72,0.719,0.722,0.712,0.714,-0.006,-0.8333,29908.0,2144.597
159603.SZ,20240529,0.714,0.721,0.721,0.712,0.715,0.001,0.1401,10392.0,746.362
159603.SZ,20240530,0.715,0.715,0.72,0.715,0.72,0.005,0.6993,56142.0,4033.11
159603.SZ,20240531,0.72,0.722,0.727,0.716,0.717,-0.003,-0.4167,41241.0,2968.872
159603.SZ,20240603,0.717,0.715,0.725,0.715,0.723,0.006,0.8368,53002.0,3823.293
159603.SZ,20240604,0.723,0.724,0.733,0.723,0.731,0.008,1.1065,49435.0,3594.44
159603.SZ,20240605,0.731,0.726,0.74,0.726,0.729,-0.002,-0.2736,32530.0,2391.082
159603.SZ,20240606,0.729,0.735,0.735,0.724,0.726,-0.003,-0.4115,49801.0,3643.939
159603.SZ,20240607,0.726,0.726,0.728,0.705,0.714,-0.012,-1.6529,51623.0,3694.991
159603.SZ,20240611,0.714,0.707,0.722,0.707,0.721,0.007,0.9804,26117.0,1860.904
159603.SZ,20240612,0.721,0.728,0.728,0.717,0.717,-0.004,-0.5548,29092.0,2092.637
159603.SZ,20240613,0.717,0.719,0.727,0.718,0.721,0.004,0.5579,43070.0,3114.11
159603.SZ,20240614,0.721,0.733,0.733,0.713,0.721,0.0,0.0,42221.0,3029.091
159603.SZ,20240617,0.721,0.721,0.731,0.721,0.728,0.007,0.9709,40992.0,2979.149
159603.SZ,20240618,0.728,0.728,0.738,0.728,0.73,0.002,0.2747,56656.0,4146.719
159603.SZ,20240619,0.73,0.73,0.735,0.723,0.725,-0.005,-0.6849,53328.0,3874.34
159603.SZ,20240620,0.725,0.725,0.735,0.721,0.722,-0.003,-0.4138,40497.0,2936.533
159603.SZ,20240621,0.722,0.721,0.721,0.712,0.72,-0.002,-0.277,49984.0,3583.377
159603.SZ,20240624,0.72,0.719,0.722,0.709,0.709,-0.011,-1.5278,56459.0,4056.68
159603.SZ,20240625,0.709,0.705,0.705,0.688,0.689,-0.02,-2.8209,58523.0,4067.86
159603.SZ,20240626,0.689,0.695,0.703,0.69,0.701,0.012,1.7417,36470.0,2528.315
159603.SZ,20240627,0.701,0.696,0.697,0.69,0.691,-0.01,-1.4265,58384.0,4047.962
159603.SZ,20240628,0.691,0.691,0.698,0.685,0.687,-0.004,-0.5789,51154.0,3548.614
159603.SZ,20240701,0.687,0.684,0.685,0.672,0.683,-0.004,-0.5822,58021.0,3939.876
159603.SZ,20240702,0.683,0.68,0.682,0.675,0.676,-0.007,-1.0249,38302.0,2597.459
159603.SZ,20240703,0.676,0.674,0.679,0.669,0.675,-0.001,-0.1479,46491.03,3134.164
159603.SZ,20240704,0.675,0.678,0.679,0.67,0.67,-0.005,-0.7407,32614.0,2196.519
159603.SZ,20240705,0.67,0.675,0.675,0.663,0.674,0.004,0.597,64834.0,4328.586
159603.SZ,20240708,0.674,0.67,0.674,0.665,0.666,-0.008,-1.1869,47586.0,3190.135
159603.SZ,20240709,0.666,0.665,0.682,0.663,0.679,0.013,1.952,58309.0,3900.977
159603.SZ,20240710,0.679,0.68,0.685,0.679,0.681,0.002,0.2946,42198.0,2876.023
159603.SZ,20240711,0.681,0.687,0.694,0.682,0.69,0.009,1.3216,77997.0,5361.959
159603.SZ,20240712,0.69,0.688,0.69,0.682,0.688,-0.002,-0.2899,50962.0,3498.637
159603.SZ,20240715,0.688,0.688,0.688,0.683,0.685,-0.003,-0.436,41938.0,2874.838
159603.SZ,20240716,0.685,0.687,0.7,0.683,0.699,0.014,2.0438,66003.0,4563.231
159603.SZ,20240717,0.699,0.697,0.702,0.696,0.701,0.002,0.2861,36139.0,2529.16
159603.SZ,20240718,0.701,0.695,0.708,0.692,0.708,0.007,0.9986,42865.0,2982.309
159603.SZ,20240719,0.708,0.707,0.719,0.705,0.718,0.01,1.4124,98445.0,7006.715
159603.SZ,20240722,0.718,0.717,0.722,0.714,0.717,-0.001,-0.1393,30693.0,2200.866
159603.SZ,20240723,0.717,0.711,0.712,0.694,0.694,-0.023,-3.2078,56393.0,3972.968
159603.SZ,20240724,0.694,0.691,0.696,0.683,0.685,-0.009,-1.2968,47878.0,3304.593
159603.SZ,20240725,0.685,0.68,0.688,0.68,0.683,-0.002,-0.292,61281.0,4187.342
159603.SZ,20240726,0.683,0.684,0.691,0.682,0.689,0.006,0.8785,43571.0,2995.868
159603.SZ,20240729,0.689,0.683,0.683,0.676,0.676,-0.013,-1.8868,21328.0,1452.973
159603.SZ,20240730,0.676,0.674,0.674,0.67,0.672,-0.004,-0.5917,95471.0,6402.151
159603.SZ,20240731,0.672,0.672,0.699,0.672,0.699,0.027,4.0179,46760.0,3227.401
159603.SZ,20240801,0.699,0.701,0.701,0.69,0.691,-0.008,-1.1445,48204.0,3340.221
159603.SZ,20240802,0.691,0.685,0.696,0.68,0.682,-0.009,-1.3025,56397.0,3862.331
159603.SZ,20240805,0.682,0.682,0.684,0.665,0.665,-0.017,-2.4927,55250.0,3737.167
159603.SZ,20240806,0.665,0.671,0.678,0.665,0.672,0.007,1.0526,27278.0,1829.267
159603.SZ,20240807,0.672,0.678,0.678,0.67,0.671,-0.001,-0.1488,20992.0,1410.77
159603.SZ,20240808,0.671,0.665,0.675,0.663,0.669,-0.002,-0.2981,26371.0,1767.629
159603.SZ,20240809,0.669,0.675,0.676,0.665,0.665,-0.004,-0.5979,31942.0,2139.821
159603.SZ,20240812,0.665,0.665,0.666,0.662,0.663,-0.002,-0.3008,19594.0,1300.593
159603.SZ,20240813,0.663,0.665,0.666,0.659,0.666,0.003,0.4525,38746.1,2566.143
159603.SZ,20240814,0.666,0.665,0.666,0.657,0.657,-0.009,-1.3514,15783.0,1042.031
159603.SZ,20240815,0.657,0.657,0.665,0.657,0.661,0.004,0.6088,21734.0,1432.616
159603.SZ,20240816,0.661,0.66,0.664,0.66,0.663,0.002,0.3026,33344.0,2207.213
159603.SZ,20240819,0.663,0.663,0.669,0.662,0.662,-0.001,-0.1508,12602.0,839.756
