ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
510210.SH,20240102,0.729,0.728,0.729,0.725,0.726,-0.003,-0.4115,2451937.0,178326.786
510210.SH,20240103,0.726,0.724,0.729,0.724,0.728,0.002,0.2755,2116362.75,153689.751
510210.SH,20240104,0.728,0.727,0.728,0.72,0.724,-0.004,-0.5495,2520905.75,182234.224
510210.SH,20240105,0.724,0.722,0.729,0.716,0.72,-0.004,-0.5525,3218292.0,232703.546
510210.SH,20240108,0.72,0.719,0.72,0.709,0.71,-0.01,-1.3889,4452776.0,317278.409
510210.SH,20240109,0.71,0.71,0.713,0.707,0.712,0.002,0.2817,3177560.0,225626.312
510210.SH,20240110,0.712,0.709,0.713,0.705,0.707,-0.005,-0.7022,3570885.0,252902.075
510210.SH,20240111,0.707,0.706,0.711,0.704,0.709,0.002,0.2829,3548634.6,251034.344
510210.SH,20240112,0.709,0.707,0.712,0.706,0.708,-0.001,-0.141,2751378.0,195016.186
510210.SH,20240115,0.708,0.705,0.712,0.704,0.709,0.001,0.1412,2311018.0,163526.579
510210.SH,20240116,0.709,0.707,0.71,0.701,0.709,0.0,0.0,4013688.97,283138.542
510210.SH,20240117,0.709,0.706,0.707,0.694,0.695,-0.014,-1.9746,4738877.0,332119.111
510210.SH,20240118,0.695,0.691,0.698,0.676,0.697,0.002,0.2878,8230968.36,563855.496
510210.SH,20240119,0.697,0.693,0.697,0.691,0.693,-0.004,-0.5739,5276736.0,366384.831
510210.SH,20240122,0.693,0.692,0.693,0.671,0.675,-0.018,-2.5974,7074337.0,483515.713
510210.SH,20240123,0.675,0.674,0.683,0.668,0.679,0.004,0.5926,5836696.8,394837.403
510210.SH,20240124,0.679,0.68,0.692,0.672,0.69,0.011,1.62,7095182.73,483381.353
510210.SH,20240125,0.69,0.689,0.712,0.689,0.711,0.021,3.0435,8751016.67,613612.015
510210.SH,20240126,0.711,0.708,0.716,0.707,0.713,0.002,0.2813,6225061.38,442794.802
510210.SH,20240129,0.713,0.714,0.716,0.707,0.707,-0.006,-0.8415,4727540.39,336304.205
510210.SH,20240130,0.707,0.705,0.707,0.694,0.695,-0.012,-1.6973,5892910.39,412925.695
510210.SH,20240131,0.695,0.692,0.696,0.684,0.688,-0.007,-1.0072,5576722.85,384248.739
510210.SH,20240201,0.688,0.684,0.689,0.677,0.682,-0.006,-0.8721,7004431.39,478329.275
510210.SH,20240202,0.682,0.682,0.686,0.656,0.674,-0.008,-1.173,13633750.0,916709.095
510210.SH,20240205,0.674,0.667,0.675,0.65,0.666,-0.008,-1.1869,11975157.0,794163.161
510210.SH,20240206,0.666,0.66,0.69,0.659,0.689,0.023,3.4535,9270733.71,626415.636
510210.SH,20240207,0.689,0.687,0.7,0.683,0.699,0.01,1.4514,7327665.41,506381.404
510210.SH,20240208,0.699,0.7,0.705,0.698,0.704,0.005,0.7153,7400350.82,519519.923
510210.SH,20240219,0.704,0.708,0.716,0.704,0.715,0.011,1.5625,6470445.05,459741.637
510210.SH,20240220,0.715,0.713,0.719,0.71,0.718,0.003,0.4196,4210938.84,301072.581
510210.SH,20240221,0.718,0.715,0.736,0.713,0.727,0.009,1.2535,7207304.63,524526.525
510210.SH,20240222,0.727,0.725,0.737,0.725,0.737,0.01,1.3755,4038923.91,295381.59
510210.SH,20240223,0.737,0.737,0.743,0.735,0.741,0.004,0.5427,3953826.0,292208.434
510210.SH,20240226,0.741,0.74,0.741,0.731,0.732,-0.009,-1.2146,4172209.0,306963.012
510210.SH,20240227,0.732,0.729,0.743,0.728,0.743,0.011,1.5027,5677457.15,417473.326
510210.SH,20240228,0.743,0.742,0.744,0.727,0.729,-0.014,-1.8843,5311554.0,391680.26
510210.SH,20240229,0.729,0.726,0.74,0.725,0.739,0.01,1.3717,4664920.1,341679.812
510210.SH,20240301,0.739,0.738,0.744,0.736,0.741,0.002,0.2706,4911707.29,363346.369
510210.SH,20240304,0.741,0.74,0.744,0.736,0.743,0.002,0.2699,3211668.1,237976.697
510210.SH,20240305,0.743,0.741,0.748,0.739,0.747,0.004,0.5384,2907820.1,216556.208
510210.SH,20240306,0.747,0.746,0.75,0.744,0.745,-0.002,-0.2677,2272541.28,169607.878
510210.SH,20240307,0.745,0.745,0.751,0.741,0.742,-0.003,-0.4027,3378913.87,251911.498
510210.SH,20240308,0.742,0.742,0.746,0.738,0.746,0.004,0.5391,2252506.1,167180.999
510210.SH,20240311,0.746,0.745,0.751,0.742,0.751,0.005,0.6702,2416534.69,180231.705
510210.SH,20240312,0.751,0.751,0.752,0.745,0.748,-0.003,-0.3995,2893409.87,216372.666
510210.SH,20240313,0.748,0.747,0.75,0.742,0.746,-0.002,-0.2674,3791825.0,282683.311
510210.SH,20240314,0.746,0.744,0.751,0.741,0.745,-0.001,-0.134,2765721.82,206493.043
510210.SH,20240315,0.745,0.744,0.75,0.741,0.748,0.003,0.4027,2700423.0,201076.023
510210.SH,20240318,0.748,0.748,0.756,0.747,0.756,0.008,1.0695,2708284.8,203438.926
510210.SH,20240319,0.756,0.755,0.756,0.75,0.75,-0.006,-0.7937,1932754.02,145518.969
510210.SH,20240320,0.75,0.75,0.753,0.747,0.752,0.002,0.2667,1594753.8,119714.66
510210.SH,20240321,0.752,0.753,0.755,0.75,0.752,0.0,0.0,1792756.0,134919.065
510210.SH,20240322,0.752,0.751,0.751,0.739,0.744,-0.008,-1.0638,3632685.0,270333.356
510210.SH,20240325,0.744,0.741,0.748,0.739,0.74,-0.004,-0.5376,2814091.0,209202.097
510210.SH,20240326,0.74,0.74,0.742,0.735,0.741,0.001,0.1351,2404655.0,177529.871
510210.SH,20240327,0.741,0.739,0.741,0.732,0.733,-0.008,-1.0796,3187670.0,234879.377
510210.SH,20240328,0.733,0.732,0.74,0.729,0.735,0.002,0.2729,3851806.01,282782.029
510210.SH,20240329,0.735,0.735,0.743,0.734,0.743,0.008,1.0884,3653720.0,270036.7
510210.SH,20240401,0.743,0.745,0.752,0.744,0.752,0.009,1.2113,4142702.69,310493.999
510210.SH,20240402,0.752,0.751,0.755,0.75,0.752,0.0,0.0,2603539.69,195870.651
510210.SH,20240403,0.752,0.752,0.753,0.748,0.752,0.0,0.0,1677331.49,125884.805
510210.SH,20240408,0.752,0.749,0.753,0.745,0.746,-0.006,-0.7979,2042501.49,152787.991
510210.SH,20240409,0.746,0.745,0.747,0.741,0.746,0.0,0.0,1607955.0,119627.13
510210.SH,20240410,0.746,0.746,0.747,0.739,0.743,-0.003,-0.4021,2327585.0,172871.869
510210.SH,20240411,0.743,0.739,0.746,0.738,0.743,0.0,0.0,2080654.0,154447.03
510210.SH,20240412,0.743,0.743,0.744,0.737,0.738,-0.005,-0.6729,1863708.0,138024.767
510210.SH,20240415,0.738,0.738,0.75,0.732,0.747,0.009,1.2195,4056913.0,301341.152
510210.SH,20240416,0.747,0.744,0.745,0.734,0.736,-0.011,-1.4726,4577453.0,338131.218
510210.SH,20240417,0.736,0.734,0.749,0.732,0.749,0.013,1.7663,4955122.0,367125.078
510210.SH,20240418,0.749,0.746,0.756,0.745,0.749,0.0,0.0,3880547.34,291226.915
510210.SH,20240419,0.749,0.747,0.75,0.744,0.747,-0.002,-0.267,2179648.0,162771.95
510210.SH,20240422,0.747,0.745,0.75,0.741,0.742,-0.005,-0.6693,2880730.0,214518.562
510210.SH,20240423,0.742,0.742,0.742,0.736,0.737,-0.005,-0.6739,3690867.0,272428.029
510210.SH,20240424,0.737,0.738,0.742,0.736,0.742,0.005,0.6784,2885425.0,213369.132
510210.SH,20240425,0.742,0.74,0.746,0.739,0.744,0.002,0.2695,2169781.0,161148.273
510210.SH,20240426,0.744,0.745,0.754,0.744,0.753,0.009,1.2097,3939010.41,295459.529
510210.SH,20240429,0.753,0.753,0.76,0.75,0.759,0.006,0.7968,3702433.01,280014.026
510210.SH,20240430,0.759,0.758,0.762,0.757,0.758,-0.001,-0.1318,2402112.01,182358.911
510210.SH,20240506,0.758,0.764,0.766,0.761,0.765,0.007,0.9235,4238349.01,323793.619
510210.SH,20240507,0.765,0.763,0.767,0.762,0.766,0.001,0.1307,2615253.01,199908.265
510210.SH,20240508,0.766,0.764,0.766,0.761,0.762,-0.004,-0.5222,1687012.0,128796.901
510210.SH,20240509,0.762,0.762,0.768,0.761,0.768,0.006,0.7874,2489689.0,190654.221
510210.SH,20240510,0.768,0.767,0.771,0.763,0.769,0.001,0.1302,2287963.0,175498.154
510210.SH,20240513,0.769,0.766,0.768,0.76,0.765,-0.004,-0.5202,2359697.0,180224.233
510210.SH,20240514,0.765,0.764,0.768,0.762,0.765,0.0,0.0,1966729.0,150420.432
510210.SH,20240515,0.765,0.766,0.766,0.758,0.76,-0.005,-0.6536,2926214.0,222748.326
510210.SH,20240516,0.76,0.761,0.763,0.757,0.759,-0.001,-0.1316,4683570.0,356042.346
510210.SH,20240517,0.759,0.759,0.767,0.757,0.766,0.007,0.9223,2895872.97,220359.337
510210.SH,20240520,0.766,0.766,0.772,0.766,0.772,0.006,0.7833,2775621.98,213671.331
510210.SH,20240521,0.772,0.77,0.77,0.765,0.767,-0.005,-0.6477,2175932.88,166942.379
510210.SH,20240522,0.767,0.766,0.769,0.766,0.768,0.001,0.1304,1334513.0,102463.525
510210.SH,20240523,0.768,0.766,0.767,0.756,0.758,-0.01,-1.3021,4004097.0,304396.675
510210.SH,20240524,0.758,0.756,0.76,0.751,0.752,-0.006,-0.7916,3134923.0,236720.412
510210.SH,20240527,0.752,0.752,0.759,0.751,0.759,0.007,0.9309,3132591.0,236408.49
510210.SH,20240528,0.759,0.758,0.761,0.754,0.756,-0.003,-0.3953,2101559.0,159247.981
510210.SH,20240529,0.756,0.755,0.76,0.753,0.755,-0.001,-0.1323,2052751.0,155285.323
510210.SH,20240530,0.755,0.753,0.758,0.748,0.751,-0.004,-0.5298,6371389.0,478220.267
510210.SH,20240531,0.751,0.752,0.755,0.75,0.752,0.001,0.1332,1871710.0,140837.832
510210.SH,20240603,0.752,0.75,0.752,0.743,0.748,-0.004,-0.5319,3989953.0,298235.926
510210.SH,20240604,0.748,0.746,0.752,0.744,0.751,0.003,0.4011,3352307.0,250623.639
510210.SH,20240605,0.751,0.75,0.751,0.745,0.746,-0.005,-0.6658,3260450.0,243849.883
510210.SH,20240606,0.746,0.747,0.749,0.741,0.743,-0.003,-0.4021,4576397.0,340856.648
510210.SH,20240607,0.743,0.744,0.747,0.739,0.744,0.001,0.1346,3598843.0,267379.857
510210.SH,20240611,0.744,0.742,0.742,0.734,0.739,-0.005,-0.672,7035448.0,518588.262
510210.SH,20240612,0.739,0.737,0.742,0.736,0.741,0.002,0.2706,4122559.0,304829.706
510210.SH,20240613,0.741,0.741,0.742,0.737,0.739,-0.002,-0.2699,3171566.0,234450.622
510210.SH,20240614,0.739,0.737,0.741,0.735,0.74,0.001,0.1353,3410228.0,251558.246
510210.SH,20240617,0.74,0.737,0.738,0.735,0.736,-0.004,-0.5405,5946741.0,438041.118
510210.SH,20240618,0.736,0.736,0.739,0.735,0.738,0.002,0.2717,3407202.0,251244.882
510210.SH,20240619,0.738,0.738,0.74,0.736,0.737,-0.001,-0.1355,2701110.0,199323.616
510210.SH,20240620,0.737,0.736,0.739,0.733,0.734,-0.003,-0.4071,4530926.0,333237.833
510210.SH,20240621,0.734,0.733,0.735,0.729,0.732,-0.002,-0.2725,6750373.0,494468.928
510210.SH,20240624,0.732,0.73,0.73,0.723,0.724,-0.008,-1.0929,7583048.0,550748.973
510210.SH,20240625,0.724,0.724,0.726,0.717,0.721,-0.003,-0.4144,5497419.0,396825.003
510210.SH,20240626,0.721,0.719,0.728,0.718,0.728,0.007,0.9709,5472028.0,395412.441
510210.SH,20240627,0.728,0.725,0.726,0.721,0.723,-0.005,-0.6868,3603802.0,260649.726
510210.SH,20240628,0.723,0.721,0.733,0.72,0.729,0.006,0.8299,6510650.0,473968.931
510210.SH,20240701,0.729,0.727,0.734,0.726,0.734,0.005,0.6859,3434711.0,250842.892
510210.SH,20240702,0.734,0.732,0.736,0.731,0.734,0.0,0.0,4547252.0,333939.654
510210.SH,20240703,0.734,0.732,0.734,0.73,0.731,-0.003,-0.4087,2728035.0,199561.746
510210.SH,20240704,0.731,0.731,0.734,0.725,0.726,-0.005,-0.684,4595834.0,334648.696
510210.SH,20240705,0.726,0.725,0.726,0.716,0.723,-0.003,-0.4132,7254683.0,522577.44
510210.SH,20240708,0.723,0.721,0.723,0.716,0.718,-0.005,-0.6916,4617103.0,332086.924
510210.SH,20240709,0.718,0.717,0.729,0.714,0.728,0.01,1.3928,7136209.0,515042.953
510210.SH,20240710,0.728,0.726,0.728,0.722,0.724,-0.004,-0.5495,4081667.0,296018.455
510210.SH,20240711,0.724,0.728,0.733,0.726,0.733,0.009,1.2431,5190889.0,378734.312
510210.SH,20240712,0.733,0.731,0.734,0.731,0.732,-0.001,-0.1364,3496179.0,256041.835
510210.SH,20240715,0.732,0.73,0.734,0.73,0.733,0.001,0.1366,2892239.0,211825.617
