ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
159602.SZ,20240102,0.686,0.687,0.688,0.676,0.677,-0.009,-1.312,139131.01,9452.227
159602.SZ,20240103,0.677,0.673,0.677,0.67,0.675,-0.002,-0.2954,159656.0,10740.714
159602.SZ,20240104,0.675,0.671,0.672,0.662,0.667,-0.008,-1.1852,163922.0,10929.569
159602.SZ,20240105,0.667,0.667,0.671,0.66,0.663,-0.004,-0.5997,169334.0,11283.798
159602.SZ,20240108,0.663,0.663,0.666,0.654,0.656,-0.007,-1.0558,729047.11,47863.878
159602.SZ,20240109,0.656,0.653,0.661,0.653,0.657,0.001,0.1524,196781.04,12924.876
159602.SZ,20240110,0.657,0.657,0.661,0.652,0.655,-0.002,-0.3044,151120.0,9904.287
159602.SZ,20240111,0.655,0.656,0.661,0.652,0.657,0.002,0.3053,121387.01,7951.612
159602.SZ,20240112,0.657,0.657,0.659,0.652,0.654,-0.003,-0.4566,241671.03,15837.898
159602.SZ,20240115,0.654,0.652,0.659,0.649,0.653,-0.001,-0.1529,97387.16,6357.572
159602.SZ,20240116,0.653,0.653,0.657,0.648,0.656,0.003,0.4594,183952.01,11992.925
159602.SZ,20240117,0.656,0.655,0.655,0.639,0.64,-0.016,-2.439,179797.03,11623.975
159602.SZ,20240118,0.64,0.638,0.66,0.63,0.655,0.015,2.3438,593251.07,37991.276
159602.SZ,20240119,0.655,0.657,0.657,0.648,0.653,-0.002,-0.3053,272477.03,17786.654
159602.SZ,20240122,0.653,0.652,0.658,0.641,0.648,-0.005,-0.7657,397634.01,25966.217
159602.SZ,20240123,0.648,0.643,0.651,0.641,0.647,-0.001,-0.1543,280752.01,18143.759
159602.SZ,20240124,0.647,0.648,0.657,0.639,0.655,0.008,1.2365,313821.0,20312.542
159602.SZ,20240125,0.655,0.651,0.669,0.651,0.668,0.013,1.9847,391440.06,25989.614
159602.SZ,20240126,0.668,0.664,0.668,0.662,0.665,-0.003,-0.4491,368986.06,24538.596
159602.SZ,20240129,0.665,0.664,0.667,0.658,0.658,-0.007,-1.0526,236808.0,15677.43
159602.SZ,20240130,0.658,0.653,0.656,0.645,0.647,-0.011,-1.6717,287661.02,18698.153
159602.SZ,20240131,0.647,0.65,0.65,0.639,0.643,-0.004,-0.6182,239973.01,15433.431
159602.SZ,20240201,0.643,0.642,0.651,0.638,0.644,0.001,0.1555,258863.13,16695.37
159602.SZ,20240202,0.644,0.645,0.647,0.623,0.638,-0.006,-0.9317,289709.04,18452.986
159602.SZ,20240205,0.638,0.636,0.654,0.629,0.647,0.009,1.4107,332013.04,21273.942
