ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
560860.SH,20240102,0.781,0.782,0.785,0.778,0.782,0.001,0.128,126230.0,9864.091
560860.SH,20240103,0.782,0.78,0.783,0.775,0.782,0.0,0.0,143203.0,11167.249
560860.SH,20240104,0.782,0.778,0.778,0.764,0.768,-0.014,-1.7903,137880.0,10602.862
560860.SH,20240105,0.768,0.767,0.781,0.762,0.766,-0.002,-0.2604,115556.0,8943.44
560860.SH,20240108,0.766,0.766,0.77,0.756,0.758,-0.008,-1.0444,123603.0,9451.659
560860.SH,20240109,0.758,0.753,0.764,0.749,0.764,0.006,0.7916,125211.0,9506.873
560860.SH,20240110,0.764,0.76,0.774,0.755,0.762,-0.002,-0.2618,122887.0,9401.433
560860.SH,20240111,0.762,0.761,0.781,0.756,0.776,0.014,1.8373,127303.0,9729.819
560860.SH,20240112,0.776,0.775,0.782,0.772,0.773,-0.003,-0.3866,121489.0,9452.642
560860.SH,20240115,0.773,0.77,0.77,0.761,0.763,-0.01,-1.2937,133584.0,10243.78
560860.SH,20240116,0.763,0.766,0.768,0.753,0.763,0.0,0.0,98731.0,7522.4
560860.SH,20240117,0.763,0.761,0.761,0.741,0.742,-0.021,-2.7523,101413.0,7626.881
560860.SH,20240118,0.742,0.74,0.743,0.72,0.743,0.001,0.1348,103107.0,7514.668
560860.SH,20240119,0.743,0.74,0.751,0.736,0.738,-0.005,-0.6729,159635.0,11861.536
560860.SH,20240122,0.738,0.733,0.733,0.699,0.703,-0.035,-4.7425,124190.0,8936.376
560860.SH,20240123,0.703,0.703,0.715,0.691,0.711,0.008,1.138,142064.0,9971.788
560860.SH,20240124,0.711,0.709,0.727,0.698,0.723,0.012,1.6878,180788.0,12832.859
560860.SH,20240125,0.723,0.721,0.745,0.721,0.745,0.022,3.0429,134462.0,9902.938
560860.SH,20240126,0.745,0.745,0.753,0.742,0.746,0.001,0.1342,115116.0,8610.137
560860.SH,20240129,0.746,0.745,0.745,0.727,0.727,-0.019,-2.5469,140608.0,10352.996
560860.SH,20240130,0.727,0.725,0.729,0.711,0.712,-0.015,-2.0633,131311.0,9506.013
560860.SH,20240131,0.712,0.71,0.71,0.69,0.691,-0.021,-2.9494,161273.0,11298.985
560860.SH,20240201,0.691,0.691,0.7,0.679,0.69,-0.001,-0.1447,128627.0,8906.677
560860.SH,20240202,0.69,0.691,0.693,0.649,0.669,-0.021,-3.0435,192287.0,13002.275
560860.SH,20240205,0.669,0.67,0.67,0.631,0.65,-0.019,-2.8401,185581.0,12102.127
560860.SH,20240206,0.65,0.65,0.694,0.65,0.693,0.043,6.6154,129160.0,8805.43
560860.SH,20240207,0.693,0.693,0.72,0.693,0.72,0.027,3.8961,127218.0,9070.205
560860.SH,20240208,0.72,0.72,0.743,0.72,0.731,0.011,1.5278,131011.0,9608.127
560860.SH,20240219,0.731,0.733,0.738,0.728,0.734,0.003,0.4104,148492.0,10870.114
560860.SH,20240220,0.734,0.728,0.735,0.724,0.733,-0.001,-0.1362,149754.0,10960.956
560860.SH,20240221,0.733,0.733,0.755,0.73,0.741,0.008,1.0914,124910.0,9343.117
560860.SH,20240222,0.741,0.742,0.748,0.735,0.748,0.007,0.9447,112247.0,8337.696
560860.SH,20240223,0.748,0.747,0.757,0.744,0.755,0.007,0.9358,100673.0,7565.803
560860.SH,20240226,0.755,0.757,0.761,0.746,0.749,-0.006,-0.7947,130602.0,9845.193
560860.SH,20240227,0.749,0.748,0.756,0.744,0.755,0.006,0.8011,134529.0,10098.073
560860.SH,20240228,0.755,0.758,0.778,0.75,0.752,-0.003,-0.3974,188666.0,14462.1
560860.SH,20240229,0.752,0.748,0.774,0.748,0.774,0.022,2.9255,129438.0,9906.085
560860.SH,20240301,0.774,0.775,0.779,0.772,0.778,0.004,0.5168,111794.0,8677.447
560860.SH,20240304,0.778,0.778,0.786,0.774,0.78,0.002,0.2571,109387.0,8525.966
560860.SH,20240305,0.78,0.777,0.781,0.77,0.772,-0.008,-1.0256,172111.0,13297.723
560860.SH,20240306,0.772,0.77,0.779,0.764,0.772,0.0,0.0,146562.0,11308.802
560860.SH,20240307,0.772,0.774,0.805,0.774,0.787,0.015,1.943,267884.0,21336.804
560860.SH,20240308,0.787,0.788,0.796,0.781,0.796,0.009,1.1436,146915.0,11572.82
560860.SH,20240311,0.796,0.796,0.809,0.796,0.808,0.012,1.5075,155726.0,12480.965
560860.SH,20240312,0.808,0.809,0.81,0.792,0.796,-0.012,-1.4851,217224.0,17296.923
560860.SH,20240313,0.796,0.794,0.806,0.793,0.8,0.004,0.5025,252541.0,20191.451
560860.SH,20240314,0.8,0.802,0.826,0.802,0.808,0.008,1.0,186970.0,15243.058
560860.SH,20240315,0.808,0.8,0.833,0.798,0.83,0.022,2.7228,155545.0,12627.585
