ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
160512.SZ,20240102,2.186,2.175,2.175,2.175,2.175,-0.011,-0.5032,12.0,2.61
160512.SZ,20240103,2.175,2.149,2.149,2.149,2.149,-0.026,-1.1954,270.37,58.103
160512.SZ,20240104,2.149,2.135,2.139,2.135,2.139,-0.01,-0.4653,132.0,28.183
160512.SZ,20240108,2.139,2.113,2.113,2.081,2.082,-0.057,-2.6648,116.0,24.469
160512.SZ,20240109,2.082,2.082,2.082,2.071,2.071,-0.011,-0.5283,11.0,2.285
160512.SZ,20240110,2.071,2.101,2.101,2.087,2.087,0.016,0.7726,25.0,5.246
160512.SZ,20240111,2.087,2.085,2.085,2.085,2.085,-0.002,-0.0958,1.0,0.209
160512.SZ,20240112,2.085,2.077,2.077,2.077,2.077,-0.008,-0.3837,6.0,1.246
160512.SZ,20240118,2.077,2.06,2.06,2.06,2.06,-0.017,-0.8185,2.0,0.412
160512.SZ,20240119,2.06,2.048,2.048,2.047,2.047,-0.013,-0.6311,7.15,1.464
160512.SZ,20240122,2.047,2.023,2.03,2.022,2.03,-0.017,-0.8305,55.0,11.16
160512.SZ,20240123,2.03,1.955,2.008,1.955,2.008,-0.022,-1.0837,249.12,48.935
160512.SZ,20240124,2.008,1.981,1.981,1.98,1.98,-0.028,-1.3944,11.0,2.179
160512.SZ,20240125,1.98,1.983,2.026,1.983,2.025,0.045,2.2727,85.15,16.977
160512.SZ,20240126,2.025,1.951,1.951,1.951,1.951,-0.074,-3.6543,1.0,0.195
160512.SZ,20240129,1.951,2.002,2.025,2.002,2.015,0.064,3.2804,704.37,141.489
160512.SZ,20240130,2.015,1.977,1.977,1.977,1.977,-0.038,-1.8859,65.06,12.862
160512.SZ,20240131,1.977,1.956,1.956,1.94,1.94,-0.037,-1.8715,115.37,22.535
160512.SZ,20240202,1.94,1.91,1.941,1.91,1.941,0.001,0.0515,32.0,6.205
160512.SZ,20240205,1.941,1.941,1.941,1.941,1.941,0.0,0.0,22.37,4.342
160512.SZ,20240206,1.941,1.923,2.015,1.923,2.015,0.074,3.8125,14.0,2.804
160512.SZ,20240207,2.015,2.116,2.116,2.045,2.05,0.035,1.737,53.55,10.99
160512.SZ,20240208,2.05,2.069,2.069,2.069,2.069,0.019,0.9268,1.0,0.207
160512.SZ,20240219,2.069,2.084,2.118,2.084,2.118,0.049,2.3683,97.0,20.218
160512.SZ,20240221,2.118,2.135,2.15,2.128,2.13,0.012,0.5666,685.0,146.018
160512.SZ,20240222,2.13,2.102,2.102,2.1,2.101,-0.029,-1.3615,101.0,21.22
160512.SZ,20240226,2.101,2.1,2.1,2.04,2.04,-0.061,-2.9034,15.0,3.09
160512.SZ,20240227,2.04,2.117,2.121,2.117,2.121,0.081,3.9706,1180.36,250.294
160512.SZ,20240228,2.121,2.116,2.186,2.116,2.171,0.05,2.3574,1040.34,223.038
160512.SZ,20240229,2.171,2.16,2.163,2.16,2.163,-0.008,-0.3685,96.0,20.765
160512.SZ,20240304,2.163,2.18,2.18,2.18,2.18,0.017,0.7859,2.0,0.436
160512.SZ,20240305,2.18,2.18,2.18,2.18,2.18,0.0,0.0,5.0,1.09
160512.SZ,20240308,2.18,2.173,2.173,2.173,2.173,-0.007,-0.3211,1.0,0.217
160512.SZ,20240311,2.173,2.133,2.133,2.133,2.133,-0.04,-1.8408,10.0,2.133
160512.SZ,20240312,2.133,2.155,2.184,2.155,2.183,0.05,2.3441,266.04,58.038
160512.SZ,20240313,2.183,2.18,2.18,2.177,2.177,-0.006,-0.2749,102.0,22.235
160512.SZ,20240314,2.177,2.179,2.179,2.179,2.179,0.002,0.0919,5.0,1.09
160512.SZ,20240315,2.179,2.164,2.164,2.164,2.164,-0.015,-0.6884,38.0,8.223
160512.SZ,20240319,2.164,2.199,2.233,2.199,2.233,0.069,3.1885,290.0,63.978
160512.SZ,20240320,2.233,2.185,2.185,2.185,2.185,-0.048,-2.1496,6.0,1.311
160512.SZ,20240321,2.185,2.196,2.196,2.196,2.196,0.011,0.5034,1.0,0.22
160512.SZ,20240326,2.196,2.172,2.172,2.172,2.172,-0.024,-1.0929,38.0,8.254
160512.SZ,20240327,2.172,2.153,2.153,2.153,2.153,-0.019,-0.8748,162.0,34.879
160512.SZ,20240328,2.153,2.133,2.185,2.133,2.185,0.032,1.4863,130.0,28.353
160512.SZ,20240329,2.185,2.176,2.176,2.16,2.16,-0.025,-1.1442,6.0,1.304
160512.SZ,20240401,2.16,2.2,2.2,2.195,2.195,0.035,1.6204,6.51,1.43
160512.SZ,20240402,2.195,2.18,2.18,2.18,2.18,-0.015,-0.6834,2.0,0.436
160512.SZ,20240403,2.18,2.174,2.174,2.174,2.174,-0.006,-0.2752,0.01,0.002
160512.SZ,20240409,2.174,2.167,2.167,2.167,2.167,-0.007,-0.322,2.0,0.433
160512.SZ,20240411,2.167,2.148,2.148,2.148,2.148,-0.019,-0.8768,2.0,0.43
160512.SZ,20240418,2.148,2.171,2.192,2.171,2.192,0.044,2.0484,10.0,2.176
160512.SZ,20240419,2.192,2.147,2.147,2.147,2.147,-0.045,-2.0529,9.0,1.932
160512.SZ,20240422,2.147,2.19,2.197,2.19,2.197,0.05,2.3288,10.0,2.196
160512.SZ,20240423,2.197,2.181,2.205,2.181,2.205,0.008,0.3641,2.0,0.439
160512.SZ,20240425,2.205,2.204,2.204,2.189,2.189,-0.016,-0.7256,63.0,13.792
160512.SZ,20240426,2.189,2.2,2.233,2.2,2.23,0.041,1.873,287.52,63.982
160512.SZ,20240429,2.23,2.236,2.237,2.236,2.236,0.006,0.2691,59.0,13.193
160512.SZ,20240506,2.236,2.255,2.274,2.25,2.25,0.014,0.6261,318.37,71.654
160512.SZ,20240507,2.25,2.276,2.276,2.268,2.268,0.018,0.8,20.37,4.636
160512.SZ,20240508,2.268,2.25,2.25,2.25,2.25,-0.018,-0.7937,32.0,7.2
160512.SZ,20240510,2.25,2.229,2.229,2.229,2.229,-0.021,-0.9333,89.0,19.838
160512.SZ,20240514,2.229,2.24,2.24,2.24,2.24,0.011,0.4935,3.01,0.674
160512.SZ,20240517,2.24,2.219,2.219,2.21,2.215,-0.025,-1.1161,100.0,22.15
160512.SZ,20240520,2.215,2.226,2.226,2.226,2.226,0.011,0.4966,3.0,0.668
160512.SZ,20240521,2.226,2.209,2.209,2.209,2.209,-0.017,-0.7637,91.4,20.19
160512.SZ,20240523,2.209,2.206,2.206,2.179,2.179,-0.03,-1.3581,20.0,4.363
160512.SZ,20240524,2.179,2.163,2.174,2.163,2.174,-0.005,-0.2295,15.0,3.25
160512.SZ,20240527,2.174,2.16,2.172,2.16,2.172,-0.002,-0.092,80.0,17.355
160512.SZ,20240528,2.172,2.172,2.172,2.172,2.172,0.0,0.0,1.0,0.217
160512.SZ,20240529,2.172,2.153,2.153,2.15,2.15,-0.022,-1.0129,2.0,0.43
160512.SZ,20240530,2.15,2.137,2.137,2.13,2.13,-0.02,-0.9302,14.0,2.987
160512.SZ,20240603,2.13,2.138,2.138,2.121,2.121,-0.009,-0.4225,15.21,3.235
160512.SZ,20240605,2.121,2.1,2.147,2.1,2.133,0.012,0.5658,175.18,37.266
160512.SZ,20240606,2.133,2.133,2.133,2.11,2.123,-0.01,-0.4688,52.0,10.992
160512.SZ,20240607,2.123,2.119,2.119,2.1,2.107,-0.016,-0.7537,24.0,5.043
160512.SZ,20240611,2.107,2.098,2.098,2.072,2.092,-0.015,-0.7119,51.55,10.768
160512.SZ,20240612,2.092,2.094,2.094,2.092,2.092,0.0,0.0,257.25,53.86
160512.SZ,20240613,2.092,2.081,2.081,2.076,2.076,-0.016,-0.7648,32.0,6.648
160512.SZ,20240614,2.076,2.058,2.087,2.058,2.087,0.011,0.5299,62.42,12.965
160512.SZ,20240618,2.087,2.099,2.099,2.081,2.085,-0.002,-0.0958,14.01,2.929
160512.SZ,20240625,2.085,2.015,2.052,2.015,2.044,-0.041,-1.9664,20.0,4.062
160512.SZ,20240627,2.044,2.042,2.042,2.034,2.042,-0.002,-0.0978,60.06,12.223
160512.SZ,20240628,2.042,2.033,2.033,2.015,2.015,-0.027,-1.3222,9.0,1.819
160512.SZ,20240701,2.015,2.013,2.015,2.013,2.015,0.0,0.0,29.0,5.843
160512.SZ,20240702,2.015,2.022,2.032,2.01,2.011,-0.004,-0.1985,83.72,16.936
160512.SZ,20240703,2.011,2.002,2.006,2.0,2.0,-0.011,-0.547,208.0,41.642
160512.SZ,20240704,2.0,1.975,1.975,1.973,1.973,-0.027,-1.35,3.0,0.592
160512.SZ,20240709,1.973,1.974,1.974,1.974,1.974,0.001,0.0507,14.0,2.764
160512.SZ,20240710,1.974,1.971,1.971,1.963,1.963,-0.011,-0.5572,4.02,0.789
160512.SZ,20240711,1.963,1.988,1.988,1.965,1.965,0.002,0.1019,27.91,5.496
160512.SZ,20240718,1.965,1.963,1.963,1.942,1.942,-0.023,-1.1705,24.0,4.685
160512.SZ,20240719,1.942,1.967,1.967,1.967,1.967,0.025,1.2873,183.91,36.175
160512.SZ,20240722,1.967,1.952,1.952,1.952,1.952,-0.015,-0.7626,183.91,35.899
160512.SZ,20240723,1.952,1.94,1.94,1.924,1.924,-0.028,-1.4344,33.91,6.573
160512.SZ,20240724,1.924,1.908,1.908,1.896,1.896,-0.028,-1.4553,82.0,15.636
160512.SZ,20240725,1.896,1.88,1.88,1.88,1.88,-0.016,-0.8439,1.0,0.188
160512.SZ,20240726,1.88,1.875,1.875,1.872,1.872,-0.008,-0.4255,2.0,0.375
160512.SZ,20240729,1.872,1.862,1.862,1.862,1.862,-0.01,-0.5342,1.0,0.186
160512.SZ,20240730,1.862,1.859,1.859,1.859,1.859,-0.003,-0.1611,1.0,0.186
160512.SZ,20240731,1.859,1.847,1.919,1.847,1.91,0.051,2.7434,37.21,7.054
160512.SZ,20240801,1.91,1.847,1.908,1.847,1.908,-0.002,-0.1047,58.21,11.007
160512.SZ,20240802,1.908,1.889,1.889,1.889,1.889,-0.019,-0.9958,1.0,0.189
160512.SZ,20240805,1.889,1.895,1.895,1.864,1.864,-0.025,-1.3235,585.94,109.393
160512.SZ,20240806,1.864,1.888,1.888,1.87,1.87,0.006,0.3219,26.0,4.886
160512.SZ,20240807,1.87,1.89,1.89,1.882,1.887,0.017,0.9091,111.12,20.961
